114.1799469,22.3052597,152.51,Tue,Oct,11,8:03:13,2016
114.1799393,22.305233,155.5,Tue,Oct,11,8:03:18,2016
114.1799088,22.3052711,155.16,Tue,Oct,11,8:03:23,2016
114.1798859,22.3052559,155.24,Tue,Oct,11,8:03:28,2016
114.1799469,22.305233,164.72,Tue,Oct,11,8:03:33,2016
114.1799469,22.3052368,164.32,Tue,Oct,11,8:03:38,2016
114.1799164,22.3052349,163.21,Tue,Oct,11,8:03:43,2016
114.1799393,22.3052559,169.46,Tue,Oct,11,8:03:48,2016
114.1799622,22.3053608,164.67,Tue,Oct,11,8:03:53,2016
114.1799088,22.3052559,164.8,Tue,Oct,11,8:03:58,2016
114.1799393,22.3052349,155.17,Tue,Oct,11,8:04:03,2016
114.1799088,22.3053188,152.38,Tue,Oct,11,8:04:08,2016
114.1799622,22.3052597,151.77,Tue,Oct,11,8:04:13,2016
114.179924,22.3052387,152.75,Tue,Oct,11,8:04:18,2016
114.1799469,22.3052177,155.1,Tue,Oct,11,8:04:23,2016
114.179924,22.3052597,152.07,Tue,Oct,11,8:04:28,2016
114.1799164,22.3053284,155.27,Tue,Oct,11,8:04:33,2016
114.1799164,22.3052578,153.32,Tue,Oct,11,8:04:38,2016
114.1799469,22.3052597,152.31,Tue,Oct,11,8:04:43,2016
114.179924,22.305233,155.17,Tue,Oct,11,8:04:48,2016
114.1799164,22.3052597,164.72,Tue,Oct,11,8:04:53,2016
114.1799469,22.3052559,162.87,Tue,Oct,11,8:04:58,2016
114.1798859,22.3052578,164.88,Tue,Oct,11,8:05:03,2016
114.1799011,22.3053703,152.52,Tue,Oct,11,8:05:08,2016
114.1798477,22.305233,179.89,Tue,Oct,11,8:05:13,2016
114.1799393,22.3053741,152.61,Tue,Oct,11,8:05:18,2016
114.1799393,22.3052597,165.74,Tue,Oct,11,8:05:23,2016
114.1798859,22.3052597,155.21,Tue,Oct,11,8:05:28,2016
114.1799164,22.3052711,162.8,Tue,Oct,11,8:05:33,2016
114.1799011,22.3052597,153.14,Tue,Oct,11,8:05:38,2016
114.1799469,22.3052597,162.77,Tue,Oct,11,8:05:40,2016
114.1799469,22.3054657,165.22,Tue,Oct,11,8:05:42,2016
114.1798935,22.3052349,155.03,Tue,Oct,11,8:05:43,2016
114.1799088,22.3052597,158.67,Tue,Oct,11,8:05:44,2016
114.1799164,22.305233,152.46,Tue,Oct,11,8:05:45,2016
114.1798706,22.3053741,164.84,Tue,Oct,11,8:05:46,2016
114.179924,22.3052502,164.72,Tue,Oct,11,8:05:47,2016
114.1799469,22.3052578,150.62,Tue,Oct,11,8:05:48,2016
114.1799469,22.3052845,152.52,Tue,Oct,11,8:05:49,2016
114.1799088,22.3052578,165.74,Tue,Oct,11,8:05:50,2016
114.1798553,22.3053188,164.86,Tue,Oct,11,8:05:51,2016
114.179924,22.3053741,155.21,Tue,Oct,11,8:05:52,2016
114.1799088,22.3052826,153.83,Tue,Oct,11,8:05:53,2016
114.1799164,22.3053112,162.83,Tue,Oct,11,8:05:54,2016
114.179924,22.3052368,155.34,Tue,Oct,11,8:05:55,2016
114.1799469,22.3052597,163.21,Tue,Oct,11,8:05:56,2016
114.1798782,22.3052349,164.91,Tue,Oct,11,8:06:03,2016
114.179924,22.3052597,173.93,Tue,Oct,11,8:06:08,2016
114.1799164,22.3053341,162.8,Tue,Oct,11,8:06:13,2016
114.179924,22.3052578,164.84,Tue,Oct,11,8:06:18,2016
114.179924,22.3053112,164.72,Tue,Oct,11,8:06:23,2016
114.179924,22.305233,162.81,Tue,Oct,11,8:06:28,2016
114.179924,22.3052597,105.05,Tue,Oct,11,8:06:33,2016
114.1799316,22.3052597,155.16,Tue,Oct,11,8:06:38,2016
114.179924,22.305336,159.41,Tue,Oct,11,8:06:43,2016
114.1798477,22.3052368,151.77,Tue,Oct,11,8:06:48,2016
114.1798859,22.3052654,162.76,Tue,Oct,11,8:06:53,2016
114.1798859,22.3052654,164.85,Tue,Oct,11,8:06:58,2016
114.1798859,22.3053036,155.27,Tue,Oct,11,8:07:03,2016
114.179924,22.3052578,158.67,Tue,Oct,11,8:07:08,2016
114.1799393,22.3053417,155.22,Tue,Oct,11,8:07:13,2016
114.179924,22.3052597,164.91,Tue,Oct,11,8:07:18,2016
114.1799164,22.3052578,155.22,Tue,Oct,11,8:07:23,2016
114.1799393,22.3053551,169.46,Tue,Oct,11,8:07:28,2016
114.179924,22.3052559,162.8,Tue,Oct,11,8:07:33,2016
114.179924,22.3052368,155.5,Tue,Oct,11,8:07:38,2016
114.1799164,22.3052368,164.67,Tue,Oct,11,8:07:43,2016
114.1799164,22.3053207,162.92,Tue,Oct,11,8:07:48,2016
114.179924,22.3052711,162.81,Tue,Oct,11,8:07:53,2016
114.179924,22.3052368,162.8,Tue,Oct,11,8:07:58,2016
114.1799164,22.3052578,184.46,Tue,Oct,11,8:08:03,2016
114.179924,22.3053684,153.51,Tue,Oct,11,8:08:08,2016
114.179924,22.3052597,164.81,Tue,Oct,11,8:08:13,2016
114.1798477,22.3052406,155.27,Tue,Oct,11,8:08:18,2016
114.179924,22.3052368,150.62,Tue,Oct,11,8:08:23,2016
114.1798553,22.3052597,162.88,Tue,Oct,11,8:08:28,2016
114.179924,22.3052387,155.18,Tue,Oct,11,8:08:33,2016
114.1799393,22.3052559,152.61,Tue,Oct,11,8:08:38,2016
114.179924,22.3053741,153.83,Tue,Oct,11,8:08:43,2016
114.1799316,22.3052177,153.43,Tue,Oct,11,8:08:48,2016
114.1799393,22.3052578,155.27,Tue,Oct,11,8:08:53,2016
114.179924,22.3053589,164.79,Tue,Oct,11,8:09:58,2016
114.1798553,22.3052254,162.8,Tue,Oct,11,8:09:03,2016
114.179924,22.3053303,162.92,Tue,Oct,11,8:09:08,2016
114.1799164,22.305233,165.74,Tue,Oct,11,8:09:13,2016
114.1798859,22.3052578,162.76,Tue,Oct,11,8:09:18,2016
114.179924,22.3052654,162.83,Tue,Oct,11,8:09:23,2016
114.1799393,22.3052368,164.32,Tue,Oct,11,8:09:28,2016
114.1798782,22.3052578,162.8,Tue,Oct,11,8:09:33,2016
114.1799164,22.3052578,164.84,Tue,Oct,11,8:09:38,2016
114.1799393,22.3052406,155.24,Tue,Oct,11,8:09:43,2016
114.1798477,22.3052578,155.24,Tue,Oct,11,8:09:48,2016
114.1799011,22.3052406,162.83,Tue,Oct,11,8:09:53,2016
114.179924,22.3052597,155.27,Tue,Oct,11,8:09:58,2016
114.1798477,22.3052807,155.27,Tue,Oct,11,8:10:03,2016
114.179924,22.3052711,162.83,Tue,Oct,11,8:10:08,2016
114.1799469,22.305233,164.72,Tue,Oct,11,8:10:13,2016
114.1797409,22.3052406,162.91,Tue,Oct,11,8:10:18,2016
114.179924,22.3053112,162.52,Tue,Oct,11,8:10:23,2016
114.1798935,22.3052578,155.23,Tue,Oct,11,8:10:28,2016
114.1799469,22.3052807,164.32,Tue,Oct,11,8:10:33,2016
114.1799088,22.3052349,164.86,Tue,Oct,11,8:10:38,2016
114.179863,22.3053055,164.72,Tue,Oct,11,8:10:43,2016
114.1799393,22.3052654,155.16,Tue,Oct,11,8:10:48,2016
114.1799011,22.3052349,162.83,Tue,Oct,11,8:10:53,2016
114.179924,22.3052597,162.83,Tue,Oct,11,8:10:58,2016
114.1799164,22.3052673,155.5,Tue,Oct,11,8:11:03,2016
114.1799088,22.3052578,155.18,Tue,Oct,11,8:11:08,2016
114.179924,22.305336,162.77,Tue,Oct,11,8:11:13,2016
114.1799469,22.3052387,155.27,Tue,Oct,11,8:11:18,2016
114.179924,22.3053608,155.27,Tue,Oct,11,8:11:23,2016
114.179924,22.3052597,164.83,Tue,Oct,11,8:11:28,2016
114.1799469,22.3052578,155.24,Tue,Oct,11,8:11:33,2016
114.179924,22.3053589,162.8,Tue,Oct,11,8:11:38,2016
114.179863,22.3052807,155.23,Tue,Oct,11,8:11:43,2016
114.1799393,22.3053055,153.01,Tue,Oct,11,8:11:48,2016
114.1798935,22.3052692,151.01,Tue,Oct,11,8:11:53,2016
114.179924,22.3053036,155.27,Tue,Oct,11,8:11:58,2016
114.1798859,22.305357,164.84,Tue,Oct,11,8:12:03,2016
114.1798706,22.3052578,153.14,Tue,Oct,11,8:12:08,2016
114.1798706,22.3053112,164.8,Tue,Oct,11,8:12:13,2016
114.1799088,22.3052692,155.23,Tue,Oct,11,8:12:18,2016
114.1799622,22.3052559,155.27,Tue,Oct,11,8:12:23,2016
114.179924,22.3053551,152.34,Tue,Oct,11,8:12:28,2016
114.1799088,22.3052597,153.01,Tue,Oct,11,8:12:33,2016
114.1799469,22.3052349,155.24,Tue,Oct,11,8:12:38,2016
114.1799469,22.3052578,169.46,Tue,Oct,11,8:12:40,2016
114.179924,22.3052349,164.86,Tue,Oct,11,8:12:42,2016
114.179924,22.3052578,152.34,Tue,Oct,11,8:12:43,2016
114.1799164,22.3052673,164.91,Tue,Oct,11,8:12:44,2016
114.1798706,22.3052349,155.23,Tue,Oct,11,8:12:45,2016
114.1799393,22.3052578,184.46,Tue,Oct,11,8:12:46,2016
114.1797409,22.3053284,163.21,Tue,Oct,11,8:12:47,2016
114.179924,22.3052349,155.25,Tue,Oct,11,8:12:48,2016
114.1799469,22.3054657,155.25,Tue,Oct,11,8:12:49,2016
114.1799164,22.3052616,164.72,Tue,Oct,11,8:12:50,2016
114.1799393,22.305336,164.79,Tue,Oct,11,8:12:51,2016
114.1798935,22.3053036,155.5,Tue,Oct,11,8:12:52,2016
114.1799469,22.3052368,155.1,Tue,Oct,11,8:12:53,2016
114.1799164,22.3053112,155.21,Tue,Oct,11,8:12:54,2016
114.1799164,22.3052368,164.02,Tue,Oct,11,8:12:55,2016
114.179924,22.3052368,151.01,Tue,Oct,11,8:12:56,2016
114.1797409,22.3052597,164.67,Tue,Oct,11,8:13:03,2016
114.179924,22.3052578,164.67,Tue,Oct,11,8:13:08,2016
114.1798553,22.3052406,153.01,Tue,Oct,11,8:13:13,2016
114.1799088,22.3052807,155.5,Tue,Oct,11,8:13:18,2016
114.1799469,22.3052654,165.16,Tue,Oct,11,8:13:23,2016
114.1799393,22.3052578,152.46,Tue,Oct,11,8:13:28,2016
114.1798782,22.3052578,164.91,Tue,Oct,11,8:13:33,2016
114.1799393,22.3052387,180.28,Tue,Oct,11,8:13:38,2016
114.179924,22.3052597,162.83,Tue,Oct,11,8:13:43,2016
114.1798859,22.3052559,158.67,Tue,Oct,11,8:13:48,2016
114.1799088,22.305357,165.74,Tue,Oct,11,8:13:53,2016
114.1799164,22.3053608,155.06,Tue,Oct,11,8:13:58,2016
114.1799393,22.3052578,155.34,Tue,Oct,11,8:14:03,2016
114.1798782,22.3053703,153.14,Tue,Oct,11,8:14:08,2016
114.1798706,22.305233,163.21,Tue,Oct,11,8:14:13,2016
114.1798935,22.3052711,162.76,Tue,Oct,11,8:14:18,2016
114.1799393,22.3052597,152.96,Tue,Oct,11,8:14:23,2016
114.1799164,22.3053513,155.1,Tue,Oct,11,8:14:28,2016
114.1798859,22.3052349,162.8,Tue,Oct,11,8:14:33,2016
114.1799088,22.3052177,164.72,Tue,Oct,11,8:14:38,2016
114.179924,22.3053551,152.07,Tue,Oct,11,8:14:43,2016
114.179863,22.305233,164.81,Tue,Oct,11,8:14:48,2016
114.1799469,22.3053188,164.75,Tue,Oct,11,8:14:53,2016
114.1799088,22.3052654,155.27,Tue,Oct,11,8:14:58,2016
114.1799469,22.3053341,155.23,Tue,Oct,11,8:15:03,2016
114.1799011,22.3053608,153.01,Tue,Oct,11,8:15:08,2016
114.179924,22.3053589,164.85,Tue,Oct,11,8:15:13,2016
114.1799088,22.3052597,160.01,Tue,Oct,11,8:15:18,2016
114.1799164,22.3052692,152.52,Tue,Oct,11,8:15:23,2016
114.1799164,22.3053417,164.72,Tue,Oct,11,8:15:28,2016
114.1799011,22.3052597,162.83,Tue,Oct,11,8:15:33,2016
114.1799393,22.3053703,164.84,Tue,Oct,11,8:15:38,2016
114.179924,22.3052368,165.16,Tue,Oct,11,8:15:43,2016
114.1799393,22.3053112,164.84,Tue,Oct,11,8:15:48,2016
114.1798477,22.3053608,155.03,Tue,Oct,11,8:15:53,2016
114.1798706,22.3052578,162.8,Tue,Oct,11,8:15:58,2016
114.179924,22.3052673,162.88,Tue,Oct,11,8:16:03,2016
114.1799469,22.3052654,153.43,Tue,Oct,11,8:16:08,2016
114.1799469,22.3052578,155.27,Tue,Oct,11,8:16:13,2016
114.1798477,22.3052692,164.83,Tue,Oct,11,8:16:18,2016
114.1799622,22.3052406,184.46,Tue,Oct,11,8:16:23,2016
114.1799164,22.305233,164.67,Tue,Oct,11,8:16:28,2016
114.1799164,22.305233,155.23,Tue,Oct,11,8:16:33,2016
114.1799088,22.305233,159.41,Tue,Oct,11,8:16:38,2016
114.1799164,22.3053055,151.53,Tue,Oct,11,8:16:43,2016
114.1798782,22.3052692,162.76,Tue,Oct,11,8:16:48,2016
114.1799393,22.3052368,164.84,Tue,Oct,11,8:16:53,2016
114.1798782,22.3052349,158.67,Tue,Oct,11,8:16:58,2016
114.1799393,22.3052597,165.74,Tue,Oct,11,8:17:03,2016
114.1799393,22.3052807,164.84,Tue,Oct,11,8:17:08,2016
114.1799469,22.3052559,164.83,Tue,Oct,11,8:17:13,2016
114.179863,22.305233,155.23,Tue,Oct,11,8:17:18,2016
114.179924,22.3052578,155.1,Tue,Oct,11,8:17:23,2016
114.1799164,22.3052692,164.84,Tue,Oct,11,8:17:28,2016
114.179924,22.305233,155.1,Tue,Oct,11,8:17:33,2016
114.1798477,22.3052578,155.25,Tue,Oct,11,8:17:38,2016
114.1799164,22.305233,180.28,Tue,Oct,11,8:17:43,2016
114.179924,22.305233,162.8,Tue,Oct,11,8:17:48,2016
114.1799316,22.3053608,153.43,Tue,Oct,11,8:17:53,2016
114.1799164,22.3052597,155.06,Tue,Oct,11,8:17:58,2016
114.1799011,22.3052597,159.41,Tue,Oct,11,8:18:03,2016
114.1799469,22.3053684,153.32,Tue,Oct,11,8:18:08,2016
114.1799393,22.3053589,169.46,Tue,Oct,11,8:18:13,2016
114.179924,22.3053417,155.17,Tue,Oct,11,8:18:18,2016
114.179924,22.3053303,162.52,Tue,Oct,11,8:18:23,2016
114.179924,22.3052368,155.05,Tue,Oct,11,8:18:28,2016
114.1799622,22.3052578,160.01,Tue,Oct,11,8:18:33,2016
114.1799393,22.3052597,164.85,Tue,Oct,11,8:18:38,2016
114.1799393,22.3052578,152.41,Tue,Oct,11,8:18:43,2016
114.1798782,22.3052654,152.29,Tue,Oct,11,8:18:48,2016
114.1799164,22.305233,155.23,Tue,Oct,11,8:18:53,2016
114.1799164,22.3052597,153.43,Tue,Oct,11,8:18:58,2016
114.1798935,22.305233,155.23,Tue,Oct,11,8:19:03,2016
114.1798859,22.3052368,169.46,Tue,Oct,11,8:19:08,2016
114.179924,22.3052368,152.61,Tue,Oct,11,8:19:13,2016
114.179863,22.3052654,155.23,Tue,Oct,11,8:19:18,2016
114.1799011,22.3052349,165.22,Tue,Oct,11,8:19:23,2016
114.1799088,22.3052711,153.14,Tue,Oct,11,8:19:28,2016
114.1799469,22.3052559,155.21,Tue,Oct,11,8:19:33,2016
114.1799469,22.3052368,164.72,Tue,Oct,11,8:19:38,2016
114.1798935,22.3052578,164.91,Tue,Oct,11,8:19:43,2016
114.179924,22.3053703,152.41,Tue,Oct,11,8:19:48,2016
114.1799164,22.3052502,155.06,Tue,Oct,11,8:19:53,2016
114.179924,22.3052349,162.77,Tue,Oct,11,8:19:58,2016
114.1799164,22.3052826,169.46,Tue,Oct,11,8:20:03,2016
114.179863,22.3053589,164.32,Tue,Oct,11,8:20:08,2016
114.1799164,22.3052673,184.46,Tue,Oct,11,8:20:13,2016
114.1799011,22.3052349,152.52,Tue,Oct,11,8:20:18,2016
114.1799164,22.305233,162.8,Tue,Oct,11,8:20:23,2016
114.1799469,22.305336,155.1,Tue,Oct,11,8:20:28,2016
114.179924,22.3052578,151.77,Tue,Oct,11,8:20:33,2016
114.1799164,22.3052711,155.16,Tue,Oct,11,8:20:38,2016
114.179924,22.3052616,152.31,Tue,Oct,11,8:20:43,2016
114.1799164,22.3052597,150.62,Tue,Oct,11,8:20:48,2016
114.1798477,22.3053608,152.29,Tue,Oct,11,8:20:53,2016
114.1799469,22.3052502,162.81,Tue,Oct,11,8:20:58,2016
114.179924,22.3052177,155.06,Tue,Oct,11,8:21:03,2016
114.179863,22.3052597,155.27,Tue,Oct,11,8:21:08,2016
114.179924,22.3053513,153.01,Tue,Oct,11,8:21:13,2016
114.1799164,22.3052177,165.22,Tue,Oct,11,8:21:18,2016
114.179924,22.3053417,165.22,Tue,Oct,11,8:21:23,2016
114.1799469,22.3052597,162.81,Tue,Oct,11,8:21:28,2016
114.179924,22.3052578,162.81,Tue,Oct,11,8:21:33,2016
114.1799469,22.3052368,155.27,Tue,Oct,11,8:21:38,2016
114.1798859,22.3052578,155.23,Tue,Oct,11,8:21:43,2016
114.1799164,22.3052578,164.67,Tue,Oct,11,8:21:48,2016
114.179924,22.3052387,164.75,Tue,Oct,11,8:21:53,2016
114.1798477,22.3053036,164.7,Tue,Oct,11,8:21:58,2016
114.1799011,22.3052368,169.46,Tue,Oct,11,8:22:03,2016
114.1798477,22.3052597,155.21,Tue,Oct,11,8:22:08,2016
114.1799088,22.3052597,158.67,Tue,Oct,11,8:22:13,2016
114.1799164,22.3052368,152.29,Tue,Oct,11,8:22:18,2016
114.1799088,22.3052597,164.8,Tue,Oct,11,8:22:23,2016
114.1799164,22.3052597,164.72,Tue,Oct,11,8:22:28,2016
114.1799316,22.3052349,164.7,Tue,Oct,11,8:22:33,2016
114.1799088,22.3052578,164.83,Tue,Oct,11,8:22:38,2016
114.1798935,22.3052597,165.22,Tue,Oct,11,8:22:43,2016
114.1798706,22.3052654,155.22,Tue,Oct,11,8:22:48,2016
114.1799469,22.3052559,152.38,Tue,Oct,11,8:22:53,2016
114.179924,22.3052597,155.03,Tue,Oct,11,8:22:58,2016
114.1799622,22.3052654,152.45,Tue,Oct,11,8:23:03,2016
114.1799393,22.305233,164.8,Tue,Oct,11,8:23:08,2016
114.1799469,22.3052711,155.1,Tue,Oct,11,8:23:13,2016
114.1799088,22.3052368,162.88,Tue,Oct,11,8:23:18,2016
114.179863,22.3052597,164.86,Tue,Oct,11,8:23:23,2016
114.1799469,22.3052368,165.22,Tue,Oct,11,8:23:28,2016
114.1798859,22.3053036,164.8,Tue,Oct,11,8:23:33,2016
114.1799088,22.3052654,164.85,Tue,Oct,11,8:23:38,2016
114.1799164,22.305233,164.72,Tue,Oct,11,8:23:43,2016
114.179924,22.3053036,162.8,Tue,Oct,11,8:23:48,2016
114.179924,22.3052406,162.8,Tue,Oct,11,8:23:53,2016
114.1798935,22.3052349,164.8,Tue,Oct,11,8:23:58,2016
114.1798859,22.3054657,162.88,Tue,Oct,11,8:24:03,2016
114.1798859,22.3052597,152.45,Tue,Oct,11,8:24:08,2016
114.179924,22.3052597,162.89,Tue,Oct,11,8:24:13,2016
114.179924,22.3052711,152.41,Tue,Oct,11,8:24:18,2016
114.1799393,22.3052654,155.34,Tue,Oct,11,8:24:23,2016
114.1799393,22.3052692,153.32,Tue,Oct,11,8:24:28,2016
114.179924,22.305233,155.22,Tue,Oct,11,8:24:33,2016
114.179863,22.3052578,164.84,Tue,Oct,11,8:24:38,2016
114.1798706,22.3052349,152.46,Tue,Oct,11,8:24:43,2016
114.179924,22.305233,151.77,Tue,Oct,11,8:24:48,2016
114.1799088,22.3052654,165.16,Tue,Oct,11,8:24:53,2016
114.1799164,22.3052597,162.82,Tue,Oct,11,8:24:58,2016
114.1799088,22.3052673,155.23,Tue,Oct,11,8:25:03,2016
114.1799164,22.3052578,158.67,Tue,Oct,11,8:25:08,2016
114.1799469,22.3053589,164.86,Tue,Oct,11,8:25:13,2016
114.1799011,22.3052368,164.72,Tue,Oct,11,8:25:18,2016
114.1799469,22.3053188,164.88,Tue,Oct,11,8:25:23,2016
114.1799164,22.3052711,169.46,Tue,Oct,11,8:25:28,2016
114.1799164,22.3052578,155.27,Tue,Oct,11,8:25:33,2016
114.1799164,22.3052578,155.06,Tue,Oct,11,8:25:38,2016
114.1799164,22.3052654,155.25,Tue,Oct,11,8:25:40,2016
114.179924,22.305233,159.41,Tue,Oct,11,8:25:42,2016
114.179924,22.3052578,162.77,Tue,Oct,11,8:25:43,2016
114.1799469,22.305233,164.75,Tue,Oct,11,8:25:44,2016
114.1799393,22.3052597,152.29,Tue,Oct,11,8:25:45,2016
114.179924,22.3052597,163.21,Tue,Oct,11,8:25:46,2016
114.1799088,22.3052673,164.81,Tue,Oct,11,8:25:47,2016
114.179924,22.3052673,164.86,Tue,Oct,11,8:25:48,2016
114.179924,22.3052406,155.27,Tue,Oct,11,8:25:49,2016
114.1798477,22.3052578,152.29,Tue,Oct,11,8:25:50,2016
114.1798859,22.3053207,164.81,Tue,Oct,11,8:25:51,2016
114.179924,22.3052654,164.02,Tue,Oct,11,8:25:52,2016
114.1799393,22.305233,155.5,Tue,Oct,11,8:25:53,2016
114.1799469,22.3052368,164.67,Tue,Oct,11,8:25:54,2016
114.1799164,22.3052578,155.27,Tue,Oct,11,8:25:55,2016
114.1799469,22.3052597,153.37,Tue,Oct,11,8:25:56,2016
114.179924,22.3052597,153.32,Tue,Oct,11,8:26:03,2016
114.179924,22.3052597,162.8,Tue,Oct,11,8:26:08,2016
114.1799393,22.3053513,164.91,Tue,Oct,11,8:26:13,2016
114.1798706,22.305233,164.32,Tue,Oct,11,8:26:18,2016
114.1799393,22.3052597,155.21,Tue,Oct,11,8:26:23,2016
114.1798859,22.3052559,155.22,Tue,Oct,11,8:26:28,2016
114.1799469,22.3052559,164.84,Tue,Oct,11,8:26:33,2016
114.1799393,22.3052597,155.23,Tue,Oct,11,8:26:38,2016
114.179924,22.3052711,162.81,Tue,Oct,11,8:26:43,2016
114.1799164,22.3052578,153.14,Tue,Oct,11,8:26:48,2016
114.1798477,22.3052711,162.92,Tue,Oct,11,8:26:53,2016
114.1799088,22.3053741,179.89,Tue,Oct,11,8:26:58,2016
114.1799164,22.3052578,155.23,Tue,Oct,11,8:27:03,2016
114.179863,22.3053703,164.8,Tue,Oct,11,8:27:08,2016
114.1799164,22.3052807,164.91,Tue,Oct,11,8:27:13,2016
114.1799469,22.3052559,164.91,Tue,Oct,11,8:27:18,2016
114.1798706,22.3053589,165.22,Tue,Oct,11,8:27:23,2016
114.179924,22.3053417,152.61,Tue,Oct,11,8:27:28,2016
114.1799469,22.3052845,164.81,Tue,Oct,11,8:27:33,2016
114.179924,22.3052349,152.29,Tue,Oct,11,8:27:38,2016
114.1799164,22.3052654,152.31,Tue,Oct,11,8:27:43,2016
114.1799316,22.3052578,164.79,Tue,Oct,11,8:27:48,2016
114.1799469,22.3053741,155.23,Tue,Oct,11,8:27:53,2016
114.1799469,22.3052807,155.03,Tue,Oct,11,8:27:58,2016
114.1798859,22.3053513,162.91,Tue,Oct,11,8:28:03,2016
114.1799164,22.3052711,155.27,Tue,Oct,11,8:28:08,2016
114.1798706,22.3052597,153.51,Tue,Oct,11,8:28:13,2016
114.1798859,22.3053188,151.53,Tue,Oct,11,8:28:18,2016
114.1799393,22.3052368,164.72,Tue,Oct,11,8:28:23,2016
114.179924,22.3052368,173.93,Tue,Oct,11,8:28:28,2016
114.1798553,22.3052368,164.72,Tue,Oct,11,8:28:33,2016
114.1799164,22.3052597,155.27,Tue,Oct,11,8:28:38,2016
114.1799393,22.3052597,159.41,Tue,Oct,11,8:28:43,2016
114.179863,22.3052597,154.54,Tue,Oct,11,8:28:48,2016
114.179924,22.3052597,155.06,Tue,Oct,11,8:28:53,2016
114.1798935,22.3052368,164.88,Tue,Oct,11,8:28:58,2016
114.1799622,22.3052597,155.23,Tue,Oct,11,8:29:03,2016
114.179863,22.3052406,162.88,Tue,Oct,11,8:29:08,2016
114.179924,22.3052616,164.8,Tue,Oct,11,8:29:13,2016
114.179924,22.3053741,155.02,Tue,Oct,11,8:29:18,2016
114.179924,22.3052711,151.77,Tue,Oct,11,8:29:23,2016
114.1799622,22.3052692,164.79,Tue,Oct,11,8:29:28,2016
114.179924,22.3054657,162.8,Tue,Oct,11,8:29:33,2016
114.179924,22.3052559,152.38,Tue,Oct,11,8:29:38,2016
114.179924,22.3052349,164.72,Tue,Oct,11,8:29:43,2016
114.1799469,22.3052692,155.06,Tue,Oct,11,8:29:48,2016
114.1799088,22.3052349,155.05,Tue,Oct,11,8:29:53,2016
114.1798859,22.3052559,164.85,Tue,Oct,11,8:29:58,2016
114.1798935,22.3052368,165.22,Tue,Oct,11,8:30:03,2016
114.1799164,22.3052578,164.84,Tue,Oct,11,8:30:08,2016
114.1799469,22.3052254,165.22,Tue,Oct,11,8:30:13,2016
114.179924,22.3052578,162.8,Tue,Oct,11,8:30:18,2016
114.1799469,22.3052597,164.81,Tue,Oct,11,8:30:23,2016
114.179863,22.305233,155.24,Tue,Oct,11,8:30:28,2016
114.1798935,22.3052711,164.02,Tue,Oct,11,8:30:33,2016
114.1799393,22.3052654,165.22,Tue,Oct,11,8:30:38,2016
114.1798935,22.3052177,164.67,Tue,Oct,11,8:30:43,2016
